location_name,mesh_code
조원2동산1-44,552770702
조원2동산6,552770614
조원2동산6,552770614
조원2동산6,552770614
천천동265-3,552677583
천천동267,552677583
천천동267,552677583
천천동268,552677581
천천동268,552677583
천천동268-10,552677581
천천동268-2,552677581
천천동268-27,552677581
천천동273-25,552677583
천천동273-25,552677574
천천동273-25,552677574
천천동273-25,552677583
천천동273-48,552677574
천천동273-48,552677574
천천동300-8,552677574
천천동300-8,552677574
천천동323-1,552677483
천천동323-1,552677483
천천동323-1,552677483
천천동323-1,552677483
천천동323-1,552677483
천천동323-1,552677483
천천동323-1,552677483
천천동323-1,552677483
천천동324-10,552677483
천천동324-31,552677483
천천동324-31,552677483
천천동325-14,552677483
천천동325-17,552677483
천천동325-28,552677483
천천동325-45,552677483
천천동325-51,552677483
천천동325-6,552677483
천천동339-12,552677581
천천동339-22,552677581
천천동339-22,552677581
천천동339-23,552677581
천천동363,552677483
천천동363-2,552677483
천천동363-6,552677483
천천동364-5,552677483
천천동366-3,552677483
천천동366-4,552677483
천천동368-1,552677483
천천동370,552677483
천천동370,552677483
천천동371,552677483
천천동371,552677483
천천동371,552677483
천천동376,552677483
천천동385-19,552677483
천천동385-2,552677483
천천동385-22,552677483
천천동385-23,552677483
천천동385-26,552677483
천천동385-26,552677483
천천동385-3,552677483
천천동386-11,552677483
천천동386-12,552677483
천천동386-8,552677483
천천동386-9,552677483
천천동387-11,552677483
천천동387-2,552677483
천천동472-76,552677483
천천동472-76,552677583
천천동472-76,552677583
천천동547-3,552677672
천천동547-5,552677672
천천동547-6,552677672
천천동549-14,552677672
천천동549-4,552677674
천천동549-7,552677674
천천동550-1,552677672
천천동552,552677674
파장동 208-3,552677792
파장동101,552677893
파장동106-2,552677891
파장동107-2,552677891
파장동118-4,552677891
파장동119-13,552677891
파장동119-3,552677891
파장동123-4,552677891
파장동201-5,552677792
파장동202-1,552677792
파장동203-10,552677792
파장동203-12,552677792
파장동203-8,552677792
파장동204-10,552677792
파장동204-13,552677792
파장동204-14,552677792
파장동204-6,552677792
파장동204-7,552677792
파장동206-11,552677792
파장동206-11,552677792
파장동206-15,552677792
파장동206-20,552677792
파장동206-9,552677792
파장동208-18,552677792
파장동208-23,552677792
파장동208-24,552677792
파장동208-24,552677792
파장동208-29,552677792
파장동208-31,552677792
파장동208-31,552677792
파장동208-4,552677792
파장동209-1,552677792
파장동209-1,552677792
파장동209-2,552677791
파장동209-3,552677792
파장동209-3,552677792
파장동211-11,552677792
파장동211-17,552677792
파장동211-18,552677792
파장동211-2,552677792
파장동211-4,552677792
파장동211-5,552677792
파장동211-9,552677792
파장동212-15,552677791
파장동212-15,552677791
파장동212-15,552677791
파장동213-12,552677792
파장동266-2,552677792
파장동267-5,552677792
파장동267-5,552677792
파장동267-5,552677792
파장동267-7,552677792
파장동268,552677792
파장동268-1,552677792
파장동273,552677792
파장동277-1,552677792
파장동277-2,552677792
파장동279-1,552677792
파장동280,552677792
파장동286,552677792
파장동288,552677792
파장동289,552677792
파장동292,552677792
파장동292,552677792
파장동296-1,552677792
파장동297-2,552677792
파장동301-4,552677792
파장동302-3,552677792
파장동302-3,552677792
파장동305-17,552677792
파장동305-7,552677792
파장동307-1,552677792
파장동308-3,552677792
파장동308-4,552677792
파장동309,552677792
파장동309,552677792
파장동310,552677794
파장동314,552677794
파장동316,552677794
파장동316,552677794
파장동327,552677794
파장동328-11,552677794
파장동328-12,552677794
파장동328-13,552677794
파장동337-3,552770703
파장동337-3,552770703
파장동337-3,552770703
파장동337-3,552770703
파장동337-3,552770703
파장동338,552770703
파장동338-8,552770703
파장동342-12,552770703
파장동343-1,552770703
파장동345-1,552770703
파장동345-1,552770703
파장동349-1,552770703
파장동351,552770703
파장동361-3,552770703
파장동361-3,552770703
파장동365-9,552770802
파장동365-9,552770801
파장동374,552677792
파장동375-12,552677792
파장동375-12,552677792
파장동375-13,552677792
파장동375-6,552677792
파장동378,552677792
파장동383,552677792
파장동383(뒤),552677792
파장동385-5 앞,552677792
파장동385-5(건너),552677792
파장동386-1,552677792
파장동386-1,552677792
파장동388,552677792
파장동391-1,552677792
파장동391-4(뒤),552677792
파장동391-7,552677792
파장동393-1,552677792
파장동393-2,552677792
파장동393-9,552677792
파장동393-9,552677792
파장동395,552677792
파장동399-4,552677792
파장동400-3,552677792
파장동401-12,552677792
파장동401-4,552677792
파장동405,552677792
파장동408-1,552677792
파장동408-12,552770701
파장동408-29,552677792
파장동408-33,552677792
파장동408-37,552677792
파장동408-7,552770701
파장동412-6,552770701
파장동412-6,552770701
파장동412-6,552770701
파장동412-6,552770701
파장동412-6,552770701
파장동412-6,552770701
파장동413-10,552770701
파장동414-7,552770701
파장동414-9,552770701
파장동418-5,552770701
파장동419-4,552770701
파장동421-1,552770701
파장동421-3,552770701
파장동422-1,552770701
파장동422-1,552770701
파장동422-18,552770701
파장동422-2,552677792
파장동422-22,552770701
파장동422-27,552677792
파장동422-29,552677792
파장동422-3,552677792
파장동422-33,552677694
파장동422-40,552770701
파장동422-44,552677792
파장동428-2,552677792
파장동429,552677792
파장동430-3,552677792
파장동430-4,552677792
파장동430-5,552677792
파장동430-5,552677792
파장동431-1,552677792
파장동431-12 건너편,552677694
파장동431-2,552677694
파장동431-8,552677694
파장동432-16,552677694
파장동469-10,552677792
파장동469-27,552677792
파장동469-34(건너),552677694
파장동469-37,552677792
파장동469-37,552677792
파장동469-4,552677694
파장동469-4,552677694
파장동470,552677792
파장동470,552677792
파장동472,552770603
파장동472-8,552677792
파장동472-8,552677792
파장동474-5,552677792
파장동474-5,552677792
파장동478-5,552677792
파장동484,552770701
파장동485-1,552677792
파장동495-22,552677694
파장동495-37,552677694
파장동495-37,552677694
파장동495-60,552677694
파장동495-64,552677694
파장동501-107,552677694
파장동501-15,552677694
파장동501-16,552677694
파장동501-22,552677694
파장동501-34,552677692
파장동507-1,552677794
파장동507-1,552677794
파장동507-1,552770703
파장동507-1,552677792
파장동507-1,552677794
파장동507-1,552770703
파장동507-1,552770703
파장동507-25,552677792
파장동517,552677891
파장동523-1,552677792
파장동523-1,552677694
파장동523-1,552677792
파장동523-20,552677694
파장동523-47,552677792
파장동523-5,552677792
파장동523-53,552677792
파장동532,552677792
파장동556-1,552677791
파장동556-4,552677791
파장동558,552677791
파장동558-17,552677791
파장동558-25,552677791
파장동558-28,552677791
파장동558-32,552677791
파장동558-4,552677791
파장동560,552677791
파장동560,552677791
파장동560,552677791
파장동560,552677791
파장동561,552677791
파장동561,552677791
파장동561,552677791
파장동561,552677791
파장동561,552677791
파장동561,552677791
파장동562,552677791
파장동562,552677791
파장동562-1,552677791
파장동562-1,552677791
파장동562-6,552677791
파장동563-14,552677791
파장동563-7,552677791
파장동564,552677791
파장동564-18,552677791
파장동564-3,552677791
파장동565-11,552677791
파장동565-3,552677791
파장동565-5,552677791
파장동566,552677791
파장동567,552677791
파장동567-12,552677791
파장동567-12,552677791
파장동568,552677791
파장동568-13,552677791
파장동568-16,552677791
파장동568-6,552677791
파장동569,552677791
파장동569-8,552677791
파장동570-15,552677791
파장동570-15,552677791
파장동570-15,552677791
파장동570-19,552677791
파장동570-22,552677791
파장동570-31,552677791
파장동570-33,552677791
파장동570-8,552677791
파장동571-15,552677791
파장동571-17,552677791
파장동571-18,552677791
파장동572,552677791
파장동572-1,552677693
파장동572-13,552677693
파장동572-16,552677693
파장동572-17,552677693
파장동572-2,552677693
파장동572-20,552677693
파장동572-25,552677693
파장동572-27,552677693
파장동572-28,552677693
파장동572-30,552677693
파장동572-33,552677693
파장동572-35,552677693
파장동572-35,552677693
파장동572-39,552677693
파장동572-39,552677693
파장동572-39(옆),552677693
파장동572-40,552677693
파장동572-41,552677693
파장동572-50,552677693
파장동572-58,552677693
파장동572-59,552677693
파장동572-59,552677693
파장동572-64,552677693
파장동573-17,552677693
파장동573-19,552677693
파장동573-19,552677693
파장동573-24,552677791
파장동573-25,552677693
파장동573-30,552677693
파장동573-35,552677693
파장동573-39,552677693
파장동573-41,552677693
파장동574,552677791
파장동574,552677791
파장동574,552677791
파장동574,552677791
파장동574,552677791
파장동574,552677791
파장동574,552677791
파장동575-13,552677792
파장동575-14,552677791
파장동575-16,552677791
파장동575-22,552677791
파장동575-23,552677791
파장동575-23,552677791
파장동575-23,552677791
파장동575-25,552677791
파장동575-26,552677791
파장동575-27,552677791
파장동575-29,552677791
파장동575-32,552677693
파장동575-33,552677791
파장동575-33,552677791
파장동575-33,552677791
파장동575-33,552677791
파장동575-7,552677791
파장동575-8,552677791
파장동577-1,552677792
파장동577-2,552677694
파장동577-6,552677792
파장동577-8,552677792
파장동577-9,552677792
파장동578-15,552677694
파장동578-15,552677693
파장동578-17,552677694
파장동578-5,552677693
파장동579-10,552677693
파장동579-10,552677693
파장동579-31,552677693
파장동579-34,552677693
파장동579-39,552677693
파장동579-5,552677693
파장동580-2,552677693
파장동580-2,552677693
파장동580-6,552677693
파장동581,552677693
파장동581,552677693
파장동581,552677693
파장동581-3,552677693
파장동582-10,552677694
파장동582-19(앞),552677693
파장동582-2,552677693
파장동582-21,552677693
파장동582-34,552677693
파장동582-34,552677693
파장동582-4(앞),552677694
파장동582-9(앞),552677694
파장동583,552677694
파장동583-1,552677694
파장동583-1,552677694
파장동583-11,552677694
파장동583-20,552677694
파장동583-43(뒤),552677694
파장동584-11,552677792
파장동584-14,552677694
파장동585-3,552677694
파장동585-9,552677694
파장동587-15,552677694
파장동587-19,552677694
파장동587-33,552677694
파장동588,552677694
파장동588-29,552677694
파장동588-9,552677694
파장동590-7,552677694
파장동591-15,552677694
파장동591-9,552677694
파장동592-1,552677694
파장동592-20,552677694
파장동592-26,552677694
파장동592-28,552677694
파장동592-28,552677694
파장동592-28,552677694
파장동592-3,552677694
파장동592-6,552677694
파장동592-8,552677694
파장동593-2,552677694
파장동593-4,552677694
파장동593-5,552677694
파장동593-5,552677791
파장동594,552677694
파장동596-15,552677694
파장동596-20,552677694
파장동597-11,552677694
파장동597-13,552677694
파장동597-13,552677694
파장동597-18,552677694
파장동597-3,552677694
파장동598-15,552677694
파장동598-15,552677694
파장동598-29,552677694
파장동598-7,552677694
파장동599-10,552677694
파장동599-24,552677694
파장동599-25,552677693
파장동600,552677694
파장동600,552677694
파장동600-12,552677694
파장동600-20,552677694
파장동601,552677694
파장동601-10,552677694
파장동601-14,552677694
파장동601-19,552677694
파장동601-24,552677694
파장동601-30,552677694
파장동601-6,552677694
파장동602-14,552677694
파장동602-19,552677694
파장동602-2,552677694
파장동602-20,552677694
파장동602-23,552677694
파장동602-7,552677694
파장동603,552677694
파장동603-6,552677694
파장동603-7,552677694
파장동603-7,552677694
파장동603-7,552770603
파장동603-7,552677694
파장동604,552677694
파장동604-1,552677694
파장동604-24,552677694
파장동604-7,552677694
파장동604-8,552677694
파장동605,552677694
파장동605,552677694
파장동605-5,552677694
파장동606-6,552677694
파장동608,552677694
파장동608,552677694
파장동608,552677694
파장동608,552677694
파장동608,552677694
파장동608,552677694
파장동608,552677694
파장동608,552677694
파장동608,552677694
파장동608,552677694
파장동608,552677694
파장동608,552677694
파장동608,552677694
파장동608,552677694
파장동608,552677694
파장동608,552677694
파장동608,552677694
파장동608,552677694
파장동609,552677694
파장동609,552677694
파장동609,552677694
파장동609,552677694
파장동609,552677694
파장동609,552677694
파장동609,552677694
파장동609,552677694
파장동609,552677694
파장동609,552677694
파장동609,552677694
파장동609,552677694
파장동610,552677694
파장동610,552677694
파장동610,552677694
파장동610,552677694
파장동610,552677694
파장동610,552677694
파장동610,552677694
파장동613,552677792
파장동615,552677792
파장동618-1,552677693
